ORG_NAME,C. freundii,0.9433281726515788,41
ORG_NAME,C. koseri,0.9705898723346396,17
ORG_NAME,E. cloacae,0.9764358677763224,183
ORG_NAME,E. coli,0.9621592047675775,670
ORG_NAME,K. oxytoca,0.9725938267443002,85
ORG_NAME,K. pneumoniae,0.9678132291671082,437
ORG_NAME,ORG_NAME,0.9656634663152195,1433
SPEC_TYPE_DESC,bal,0.9787020794702986,49
SPEC_TYPE_DESC,blood,0.9721622832646354,185
SPEC_TYPE_DESC,sputum,0.9782516120684696,400
SPEC_TYPE_DESC,swab,0.962625508639482,95
SPEC_TYPE_DESC,urine,0.9552655467939151,596
SPEC_TYPE_DESC,other,0.9645111988579635,116
SPEC_TYPE_DESC,SPEC_TYPE_DESC,0.9655650453216347,1441
LOSH,0-4,0.9687500120349362,83
LOSH,4-10,0.9614754963225445,308
LOSH,10-50,0.9566370364452905,859
LOSH,50-100,0.9366702006905382,146
LOSH,>100,0.9101524214109866,45
LOSH,LOSH,0.9655650453216347,1441
MDR_STATUS,AMS,0.9644911191241021,607
MDR_STATUS,AMR,0.9572611134327511,383
MDR_STATUS,MDR,0.976214867329242,377
MDR_STATUS,MDR_STATUS,0.9661450100483896,1367
